id;literal;cie9;cie10;snomed
150301;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA DESCENDENTE ANTERIOR IZQUIERDA;410.10;I21.09;285981000119103
150301;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA DESCENDENTE ANTERIOR IZQUIERDA;410.10;I21.09;285981000119103
150301;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA DESCENDENTE ANTERIOR IZQUIERDA;410.10;I21.09;285981000119103
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150306;INFARTO AGUDO DE MIOCARDIO CON ELEVACION DE SEGMENTO ST QUE AFECTA A ARTERIA CORONARIA IZQUIERDA PRINCIPAL;410.10;I21.09;285991000119100
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150584;EMBOLISMO ARTERIAL PERIFERICO;444.22;I74.3;286959000
150679;OCLUSION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
150679;OCLUSION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
150679;OCLUSION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
150679;OCLUSION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
150679;OCLUSION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
151087;CELULARIDAD DEL MOCO CERVICAL - HALLAZGO;796.4;R68.89;289810001
151087;CELULARIDAD DEL MOCO CERVICAL - HALLAZGO;796.4;R68.89;289810001
151220;PARAPLEJIA COMPLETA;344.1;G82.20;290401000119108
151221;PARAPLEJIA INCOMPLETA;344.1;G82.20;290411000119106
151453;HEMORRAGIA CEREBRAL ESPONTANEA;431;I61.9;291571000119106
151454;HEMORRAGIA INTRACEREBRAL NO TRAUMATICA;431;I61.9;291571000119106
151565;OBSTRUCCION ARTERIAL;444.9;I74.9;2929001
152129;ANOMALIA EN LA MADURACION DE MONOCITOS;796.4;R68.89;29663003
152129;ANOMALIA EN LA MADURACION DE MONOCITOS;796.4;R68.89;29663003
152130;MADURACION ANORMAL DE MONOCITOS;796.4;R68.89;29663003
152130;MADURACION ANORMAL DE MONOCITOS;796.4;R68.89;29663003
152131;PRODUCCION ANORMAL DE MONOCITOS;796.4;R68.89;29663003
152131;PRODUCCION ANORMAL DE MONOCITOS;796.4;R68.89;29663003
152132;ANOMALIA EN LA PRODUCCION DE MONOCITOS;796.4;R68.89;29663003
152132;ANOMALIA EN LA PRODUCCION DE MONOCITOS;796.4;R68.89;29663003
152262;EMBOLO DE ARTERIA CELIACA;444.89;I74.8;297137006
152262;EMBOLO DE ARTERIA CELIACA;444.89;I74.8;297137006
152262;EMBOLO DE ARTERIA CELIACA;444.89;I74.8;297137006
152262;EMBOLO DE ARTERIA CELIACA;444.89;I74.8;297137006
152262;EMBOLO DE ARTERIA CELIACA;444.89;I74.8;297137006
152262;EMBOLO DE ARTERIA CELIACA;444.89;I74.8;297137006
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152263;EMBOLO DEL CIRCULO DE WILLIS;434.10;I66.9;297138001
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152264;EMBOLO DE ARTERIA POPLITEA;444.22;I74.3;297141005
152267;TROMBOSIS DE ARTERIA CELIACA;444.89;I74.8;297148004
152267;TROMBOSIS DE ARTERIA CELIACA;444.89;I74.8;297148004
152267;TROMBOSIS DE ARTERIA CELIACA;444.89;I74.8;297148004
152267;TROMBOSIS DE ARTERIA CELIACA;444.89;I74.8;297148004
152267;TROMBOSIS DE ARTERIA CELIACA;444.89;I74.8;297148004
152267;TROMBOSIS DE ARTERIA CELIACA;444.89;I74.8;297148004
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152268;TROMBOSIS DE LA ARTERIA FEMORAL COMUN;444.22;I74.3;297149007
152269;TROMBOSIS DE LA ARTERIA ILIACA EXTERNA;444.81;I74.5;297151006
152269;TROMBOSIS DE LA ARTERIA ILIACA EXTERNA;444.81;I74.5;297151006
152269;TROMBOSIS DE LA ARTERIA ILIACA EXTERNA;444.81;I74.5;297151006
152269;TROMBOSIS DE LA ARTERIA ILIACA EXTERNA;444.81;I74.5;297151006
152270;TROMBOSIS DE ARTERIA ILIACA INTERNA;444.81;I74.5;297152004
152270;TROMBOSIS DE ARTERIA ILIACA INTERNA;444.81;I74.5;297152004
152270;TROMBOSIS DE ARTERIA ILIACA INTERNA;444.81;I74.5;297152004
152270;TROMBOSIS DE ARTERIA ILIACA INTERNA;444.81;I74.5;297152004
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152277;SINDROME MEDULAR VENTRAL;433.80;I65.8;2972007
152357;REACCION DE MANTOUX - HALLAZGO;796.4;R68.89;298014004
152357;REACCION DE MANTOUX - HALLAZGO;796.4;R68.89;298014004
152358;PRUEBA DE MANTOUX - HALLAZGO;796.4;R68.89;298014004
152358;PRUEBA DE MANTOUX - HALLAZGO;796.4;R68.89;298014004
152404;DISCRIMINACION ESTATICA DE DOS PUNTOS PRESENTE;796.4;R68.89;298260008
152404;DISCRIMINACION ESTATICA DE DOS PUNTOS PRESENTE;796.4;R68.89;298260008
152405;PRESENCIA DE DISCRIMINACION ESTATICA DE DOS PUNTOS;796.4;R68.89;298260008
152405;PRESENCIA DE DISCRIMINACION ESTATICA DE DOS PUNTOS;796.4;R68.89;298260008
152425;SIGNO DE TROUSSEAU NEGATIVO;796.4;R68.89;298296007
152425;SIGNO DE TROUSSEAU NEGATIVO;796.4;R68.89;298296007
152515;SIGNO DEL HALO PERICRANEAL;796.4;R68.89;29851005
152515;SIGNO DEL HALO PERICRANEAL;796.4;R68.89;29851005
152516;SIGNO DE BORELL (RADIOLOGICO);796.4;R68.89;29851005
152516;SIGNO DE BORELL (RADIOLOGICO);796.4;R68.89;29851005
152517;SIGNO DEL HALO;796.4;R68.89;29851005
152517;SIGNO DEL HALO;796.4;R68.89;29851005
152586;ELEVACION DE LA PIERNA EXTENDIDA, AUSENTE;796.4;R68.89;298688007
152586;ELEVACION DE LA PIERNA EXTENDIDA, AUSENTE;796.4;R68.89;298688007
152594;PRUEBA DE COMPRESION CEFALICA, POSITIVA;796.4;R68.89;298698001
152594;PRUEBA DE COMPRESION CEFALICA, POSITIVA;796.4;R68.89;298698001
152595;PRUEBA DE ROTACION SIMULADA, NEGATIVA;796.4;R68.89;298701009
152595;PRUEBA DE ROTACION SIMULADA, NEGATIVA;796.4;R68.89;298701009
152596;PRUEBA DEL HUNDIMIENTO POSITIVA;796.4;R68.89;298702002
152596;PRUEBA DEL HUNDIMIENTO POSITIVA;796.4;R68.89;298702002
152597;PRUEBA DEL HUNDIMIENTO NEGATIVA;796.4;R68.89;298703007
152597;PRUEBA DEL HUNDIMIENTO NEGATIVA;796.4;R68.89;298703007
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152666;RUPTURA CARDIACA;410.90;I21.3;29889000
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152696;EMBOLO CORONARIO;410.90;I21.3;29899005
152717;PRUEBA DE FINKELSTEIN POSITIVA;796.4;R68.89;299049002
152717;PRUEBA DE FINKELSTEIN POSITIVA;796.4;R68.89;299049002
152818;PRUEBA DE THOMAS POSITIVA;796.4;R68.89;299313006
152818;PRUEBA DE THOMAS POSITIVA;796.4;R68.89;299313006
152820;SIGNO DE TRENDELENBURG NEGATIVO;796.4;R68.89;299316003
152820;SIGNO DE TRENDELENBURG NEGATIVO;796.4;R68.89;299316003
152850;PRUEBA DE COMPRESION ROTULIANA POSITIVA;796.4;R68.89;299399006
152850;PRUEBA DE COMPRESION ROTULIANA POSITIVA;796.4;R68.89;299399006
152854;PRUEBA PARA ACCIDENTE CEREBROVASCULAR POSITIVA;796.4;R68.89;299403002
152854;PRUEBA PARA ACCIDENTE CEREBROVASCULAR POSITIVA;796.4;R68.89;299403002
152856;PRUEBA DEL RESALTO, POSITIVA;796.4;R68.89;299407001
152856;PRUEBA DEL RESALTO, POSITIVA;796.4;R68.89;299407001
152857;PRUEBA DE DESPLAZAMIENTO DEL EJE - INESTABILIDAD;796.4;R68.89;299409003
152857;PRUEBA DE DESPLAZAMIENTO DEL EJE - INESTABILIDAD;796.4;R68.89;299409003
152858;PRUEBA DE EXTENSION DINAMICA POSITIVA;796.4;R68.89;299410008
152858;PRUEBA DE EXTENSION DINAMICA POSITIVA;796.4;R68.89;299410008
152859;PRUEBA DE EXTENSION DINAMICA NEGATIVA;796.4;R68.89;299411007
152859;PRUEBA DE EXTENSION DINAMICA NEGATIVA;796.4;R68.89;299411007
152962;PROBLEMA, PRUEBA ANORMAL;796.4;R68.89;29968005
152962;PROBLEMA, PRUEBA ANORMAL;796.4;R68.89;29968005
152976;REFLEJO DE CHUPETEO PRESENTE;796.4;R68.89;299750005
152976;REFLEJO DE CHUPETEO PRESENTE;796.4;R68.89;299750005
152977;REFLEJO DE HOCIQUEO AUSENTE;796.4;R68.89;299754001
152977;REFLEJO DE HOCIQUEO AUSENTE;796.4;R68.89;299754001
152978;REFLEJO DE HOCIQUEO DE RESULTADO DUDOSO;796.4;R68.89;299755000
152978;REFLEJO DE HOCIQUEO DE RESULTADO DUDOSO;796.4;R68.89;299755000
152979;REFLEJO DE SUCCION PRESENTE;796.4;R68.89;299756004
152979;REFLEJO DE SUCCION PRESENTE;796.4;R68.89;299756004
152980;REFLEJO DE SUCCION AUSENTE;796.4;R68.89;299757008
152980;REFLEJO DE SUCCION AUSENTE;796.4;R68.89;299757008
152981;REFLEJO DE DEGLUCION PRESENTE;796.4;R68.89;299759006
152981;REFLEJO DE DEGLUCION PRESENTE;796.4;R68.89;299759006
152982;REFLEJO DE DEGLUCION AUSENTE;796.4;R68.89;299760001
152982;REFLEJO DE DEGLUCION AUSENTE;796.4;R68.89;299760001
152983;REFLEJO DEGLUTORIO AUSENTE;796.4;R68.89;299760001
152983;REFLEJO DEGLUTORIO AUSENTE;796.4;R68.89;299760001
152985;REFLEJO DE DEGLUCION DUDOSO;796.4;R68.89;299761002
152985;REFLEJO DE DEGLUCION DUDOSO;796.4;R68.89;299761002
152986;REFLEJO DE ENDEREZAMIENTO Y MARCHA: PRESENTE;796.4;R68.89;299762009
152986;REFLEJO DE ENDEREZAMIENTO Y MARCHA: PRESENTE;796.4;R68.89;299762009
152987;REFLEJO DE ENDEREZAMIENTO Y MARCHA: AUSENTE;796.4;R68.89;299763004
152987;REFLEJO DE ENDEREZAMIENTO Y MARCHA: AUSENTE;796.4;R68.89;299763004
152988;REFLEJO DE ENDEREZAMIENTO Y MARCHA: RESULTADO DUDOSO;796.4;R68.89;299764005
152988;REFLEJO DE ENDEREZAMIENTO Y MARCHA: RESULTADO DUDOSO;796.4;R68.89;299764005
152990;REFLEJO TONICO CERVICAL PRESENTE;796.4;R68.89;299774008
152990;REFLEJO TONICO CERVICAL PRESENTE;796.4;R68.89;299774008
152991;REFLEJO TONICO CERVICAL AUSENTE;796.4;R68.89;299775009
152991;REFLEJO TONICO CERVICAL AUSENTE;796.4;R68.89;299775009
152992;REFLEJO DE OJOS DE MUÑECA PRESENTE;796.4;R68.89;299780000
152992;REFLEJO DE OJOS DE MUÑECA PRESENTE;796.4;R68.89;299780000
152993;REFLEJO DE OJOS DE MUÑECA AUSENTE;796.4;R68.89;299781001
152993;REFLEJO DE OJOS DE MUÑECA AUSENTE;796.4;R68.89;299781001
152997;OJO QUE SE DESPLAZA EN DIRECCION AL SONIDO, PRESENTE;796.4;R68.89;299789004
152997;OJO QUE SE DESPLAZA EN DIRECCION AL SONIDO, PRESENTE;796.4;R68.89;299789004
152999;OJO QUE SE DESPLAZA EN DIRECCION AL SONIDO, DUDOSO;796.4;R68.89;299791007
152999;OJO QUE SE DESPLAZA EN DIRECCION AL SONIDO, DUDOSO;796.4;R68.89;299791007
153006;REFLEJO DE PESTAÑEO AUSENTE;796.4;R68.89;299815009
153006;REFLEJO DE PESTAÑEO AUSENTE;796.4;R68.89;299815009
153011;REFLEJO TRICIPITAL PRESENTA SOLO CON SENSIBILIZACION;796.4;R68.89;299824000
153011;REFLEJO TRICIPITAL PRESENTA SOLO CON SENSIBILIZACION;796.4;R68.89;299824000
153012;REFLEJO TRICIPITAL REDUCIDO;796.4;R68.89;299825004
153012;REFLEJO TRICIPITAL REDUCIDO;796.4;R68.89;299825004
153013;REFLEJO TRICIPITAL RETARDADO;796.4;R68.89;299828002
153013;REFLEJO TRICIPITAL RETARDADO;796.4;R68.89;299828002
153014;REFLEJO TRICIPITAL INVERTIDO;796.4;R68.89;299829005
153014;REFLEJO TRICIPITAL INVERTIDO;796.4;R68.89;299829005
153017;REFLEJO SUPINADOR SOLO PRESENTE CON REFUERZO;796.4;R68.89;299836006
153017;REFLEJO SUPINADOR SOLO PRESENTE CON REFUERZO;796.4;R68.89;299836006
153018;REFLEJO SUPINADOR REDUCIDO;796.4;R68.89;299837002
153018;REFLEJO SUPINADOR REDUCIDO;796.4;R68.89;299837002
153019;REFLEJO SUPINADOR ACTIVO;796.4;R68.89;299839004
153019;REFLEJO SUPINADOR ACTIVO;796.4;R68.89;299839004
153020;REFLEJO SUPINADOR RETARDADO;796.4;R68.89;299840002
153020;REFLEJO SUPINADOR RETARDADO;796.4;R68.89;299840002
153029;REFLEJO SACRO AUSENTE;796.4;R68.89;299856007
153029;REFLEJO SACRO AUSENTE;796.4;R68.89;299856007
153030;REFLEJO SACRO PRESENTE SOLO CON REFUERZO;796.4;R68.89;299857003
153030;REFLEJO SACRO PRESENTE SOLO CON REFUERZO;796.4;R68.89;299857003
153031;REFLEJO SACRO DISMINUIDO;796.4;R68.89;299858008
153031;REFLEJO SACRO DISMINUIDO;796.4;R68.89;299858008
153032;REFLEJO SACRO RETRASADO;796.4;R68.89;299861009
153032;REFLEJO SACRO RETRASADO;796.4;R68.89;299861009
153033;REFLEJO SACRO INVERTIDO;796.4;R68.89;299862002
153033;REFLEJO SACRO INVERTIDO;796.4;R68.89;299862002
153059;RESPUESTA PLANTAR EXTENSORA IZQUIERDA;796.4;R68.89;299891004
153059;RESPUESTA PLANTAR EXTENSORA IZQUIERDA;796.4;R68.89;299891004
153060;RESPUESTA PLANTAR EXTENSORA DERECHA;796.4;R68.89;299892006
153060;RESPUESTA PLANTAR EXTENSORA DERECHA;796.4;R68.89;299892006
153061;RESPUESTA PLANTAR IZQUIERDA DE RESULTADO DUDOSO;796.4;R68.89;299894007
153061;RESPUESTA PLANTAR IZQUIERDA DE RESULTADO DUDOSO;796.4;R68.89;299894007
153062;RESPUESTA PLANTAR DERECHA DUDOSA;796.4;R68.89;299895008
153062;RESPUESTA PLANTAR DERECHA DUDOSA;796.4;R68.89;299895008
153168;ASPIRADO GASTRICO CON CONTENIDO DE SANGRE;796.4;R68.89;300300007
153168;ASPIRADO GASTRICO CON CONTENIDO DE SANGRE;796.4;R68.89;300300007
153169;ASPIRADO GASTRICO CON CONTENIDO ALCOHOLICO;796.4;R68.89;300304003
153169;ASPIRADO GASTRICO CON CONTENIDO ALCOHOLICO;796.4;R68.89;300304003
153170;PROBLEMA GASTRICO;796.4;R68.89;300306001
153170;PROBLEMA GASTRICO;796.4;R68.89;300306001
153199;MONOPLEJÍA DE MIEMBRO SUPERIOR DERECHO NO DOMINANTE DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.32;I69.933;291111000119105
153199;MONOPLEJÍA DE MIEMBRO SUPERIOR DERECHO NO DOMINANTE DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.32;I69.933;291111000119105
153199;MONOPLEJÍA DE MIEMBRO SUPERIOR DERECHO NO DOMINANTE DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.32;I69.933;291111000119105
153199;MONOPLEJÍA DE MIEMBRO SUPERIOR DERECHO NO DOMINANTE DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.32;I69.933;291111000119105
